step_created,path_revision,path_point_index,x,y
762,2,741,6.4046875,3.85625
762,2,742,6.4078125,3.84375
762,2,743,6.41171875,3.83125
762,2,744,6.41640625,3.81875
762,2,745,6.421875,3.80625
762,2,746,6.428125,3.79375
762,2,747,6.43515625,3.78125
762,2,748,6.44296875,3.76875
762,2,749,6.4515625,3.75625
762,2,750,6.4609375,3.74375
762,2,751,6.47109375,3.73125
762,2,752,6.48203125,3.71875
762,2,753,6.49375,3.70625
762,2,754,6.50625,3.69375
762,2,755,6.51796875,3.68125
762,2,756,6.52890625,3.66875
762,2,757,6.5390625,3.65625
762,2,758,6.5484375,3.64375
762,2,759,6.55703125,3.63125
762,2,760,6.56484375,3.61875
762,2,761,6.571875,3.60625
762,2,762,6.578125,3.59375
762,2,763,6.58359375,3.58125
762,2,764,6.58828125,3.56875
762,2,765,6.5921875,3.55625
762,2,766,6.5953125,3.54375
762,2,767,6.59765625,3.53125
762,2,768,6.59921875,3.51875
762,2,769,6.6,3.50625
762,2,770,6.6,3.49375
762,2,771,6.60078125,3.48125
762,2,772,6.60234375,3.46875
762,2,773,6.6046875,3.45625
762,2,774,6.6078125,3.44375
762,2,775,6.61171875,3.43125
762,2,776,6.61640625,3.41875
762,2,777,6.621875,3.40625
762,2,778,6.628125,3.39375
762,2,779,6.63515625,3.38125
762,2,780,6.64296875,3.36875
762,2,781,6.6515625,3.35625
762,2,782,6.6609375,3.34375
762,2,783,6.67109375,3.33125
762,2,784,6.68203125,3.31875
762,2,785,6.69375,3.30625
762,2,786,6.70625,3.29375
762,2,787,6.71796875,3.28125
762,2,788,6.72890625,3.26875
762,2,789,6.7390625,3.25625
762,2,790,6.7484375,3.24375
762,2,791,6.75703125,3.23125
762,2,792,6.76484375,3.21875
762,2,793,6.771875,3.20625
762,2,794,6.778125,3.19375
762,2,795,6.78359375,3.18125
762,2,796,6.78828125,3.16875
762,2,797,6.7921875,3.15625
762,2,798,6.7953125,3.14375
762,2,799,6.79765625,3.13125
762,2,800,6.79921875,3.11875
762,2,801,6.8,3.10625
762,2,802,6.8,3.09375
762,2,803,6.8,3.08125
762,2,804,6.8,3.06875
762,2,805,6.8,3.05625
762,2,806,6.8,3.04375
762,2,807,6.8,3.03125
762,2,808,6.8,3.01875
762,2,809,6.8,3.00625
762,2,810,6.8,2.99375
762,2,811,6.8,2.98125
762,2,812,6.8,2.96875
762,2,813,6.8,2.95625
762,2,814,6.8,2.94375
762,2,815,6.8,2.93125
762,2,816,6.8,2.91875
762,2,817,6.8,2.90625
762,2,818,6.8,2.89375
762,2,819,6.80078125,2.88125
762,2,820,6.80234375,2.86875
762,2,821,6.8046875,2.85625
762,2,822,6.8078125,2.84375
762,2,823,6.81171875,2.83125
762,2,824,6.81640625,2.81875
762,2,825,6.821875,2.80625
762,2,826,6.828125,2.79375
762,2,827,6.83515625,2.78125
762,2,828,6.84296875,2.76875
762,2,829,6.8515625,2.75625
762,2,830,6.8609375,2.74375
762,2,831,6.87109375,2.73125
762,2,832,6.88203125,2.71875
762,2,833,6.89375,2.70625
762,2,834,6.90625,2.69375
762,2,835,6.91796875,2.68203125
762,2,836,6.92890625,2.67109375
762,2,837,6.9390625,2.6609375
762,2,838,6.9484375,2.6515625
762,2,839,6.95703125,2.64296875
762,2,840,6.96484375,2.63515625
762,2,841,6.971875,2.628125
762,2,842,6.978125,2.621875
762,2,843,6.98359375,2.61640625
762,2,844,6.98828125,2.61171875
762,2,845,6.9921875,2.6078125
762,2,846,6.9953125,2.6046875
762,2,847,6.99765625,2.60234375
762,2,848,6.99921875,2.60078125
762,2,849,7,2.6
